IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.48.100.242,443,443,true,IAD,North America,Ashburn,215,6.85
34.65.241.29,443,443,true,FRA,Europe,Frankfurt,163,6.82
34.154.152.95,443,443,true,FRA,Europe,Frankfurt,223,6.79
34.118.68.152,443,443,true,FRA,Europe,Frankfurt,195,6.78
34.154.169.43,443,443,true,FRA,Europe,Frankfurt,189,6.69
34.65.62.137,443,443,true,FRA,Europe,Frankfurt,162,6.61
34.118.67.21,443,443,true,FRA,Europe,Frankfurt,183,6.61
34.154.25.190,443,443,true,FRA,Europe,Frankfurt,227,6.61
34.154.233.5,443,443,true,FRA,Europe,Frankfurt,234,6.59
34.65.143.167,443,443,true,FRA,Europe,Frankfurt,166,6.56
34.65.249.51,443,443,true,FRA,Europe,Frankfurt,162,6.52
34.89.175.145,443,443,true,FRA,Europe,Frankfurt,203,6.49
34.91.227.44,443,443,true,FRA,Europe,Frankfurt,237,6.47
34.116.191.111,443,443,true,FRA,Europe,Frankfurt,230,6.39
34.147.120.124,443,443,true,FRA,Europe,Frankfurt,235,6.36
34.118.125.53,443,443,true,FRA,Europe,Frankfurt,185,6.29
34.118.6.166,443,443,true,FRA,Europe,Frankfurt,185,6.25
34.65.97.221,443,443,true,FRA,Europe,Frankfurt,228,6.20
34.65.23.97,443,443,true,FRA,Europe,Frankfurt,216,6.18
35.204.115.72,443,443,true,FRA,Europe,Frankfurt,177,6.16
34.65.192.38,443,443,true,EWR,North America,Newark,217,6.13
34.89.215.58,443,443,true,FRA,Europe,Frankfurt,154,6.13
34.147.120.124,443,443,true,FRA,Europe,Frankfurt,235,6.11
35.230.79.26,443,443,true,SEA,North America,Seattle,157,6.04
34.91.230.86,443,443,true,FRA,Europe,Frankfurt,162,6.03
34.90.94.103,443,443,true,FRA,Europe,Frankfurt,233,6.02
34.154.15.62,443,443,true,FRA,Europe,Frankfurt,246,6.01
34.91.171.209,443,443,true,FRA,Europe,Frankfurt,208,5.94
34.154.245.81,443,443,true,FRA,Europe,Frankfurt,244,5.93
34.65.157.38,443,443,true,FRA,Europe,Frankfurt,177,5.92
34.65.11.8,443,443,true,FRA,Europe,Frankfurt,235,5.91
34.116.190.16,443,443,true,FRA,Europe,Frankfurt,267,5.85
34.116.221.100,443,443,true,FRA,Europe,Frankfurt,176,5.84
34.91.199.167,443,443,true,FRA,Europe,Frankfurt,164,5.74
34.154.140.169,443,443,true,FRA,Europe,Frankfurt,178,5.72
34.89.254.249,443,443,true,FRA,Europe,Frankfurt,249,5.72
34.141.243.16,443,443,true,FRA,Europe,Frankfurt,202,5.70
34.65.140.253,443,443,true,CDG,Europe,Paris,187,5.64
34.118.15.93,443,443,true,FRA,Europe,Frankfurt,183,5.45
34.32.162.107,443,443,true,FRA,Europe,Frankfurt,241,5.42
34.154.71.105,443,443,true,FRA,Europe,Frankfurt,170,5.40
34.118.11.48,443,443,true,FRA,Europe,Frankfurt,203,5.35
34.34.32.255,443,0,true,FRA,Europe,Frankfurt,255,5.33
34.154.69.52,443,443,true,FRA,Europe,Frankfurt,176,5.32
34.65.23.97,443,443,true,FRA,Europe,Frankfurt,240,5.30
34.118.100.30,443,443,true,FRA,Europe,Frankfurt,187,5.28
34.118.90.137,443,443,true,FRA,Europe,Frankfurt,264,5.28
35.204.246.46,443,443,true,FRA,Europe,Frankfurt,178,5.27
34.65.180.14,443,443,true,FRA,Europe,Frankfurt,185,5.27
34.32.164.197,443,443,true,FRA,Europe,Frankfurt,215,5.24
34.65.23.97,443,443,true,FRA,Europe,Frankfurt,162,5.22
34.118.77.33,443,443,true,FRA,Europe,Frankfurt,211,5.14
34.105.189.25,443,443,true,LHR,Europe,London,168,5.13
34.65.192.38,443,443,true,FRA,Europe,Frankfurt,199,5.12
34.116.214.43,443,443,true,EWR,North America,Newark,202,5.06
34.91.171.209,443,443,true,FRA,Europe,Frankfurt,239,5.04
34.91.195.105,443,443,true,FRA,Europe,Frankfurt,178,4.98
34.116.225.214,443,0,true,FRA,Europe,Frankfurt,265,4.97
34.118.24.250,443,443,true,FRA,Europe,Frankfurt,183,4.95
34.32.164.197,443,443,true,FRA,Europe,Frankfurt,198,4.90
34.118.13.78,443,443,true,FRA,Europe,Frankfurt,183,4.89
34.118.45.183,443,443,true,FRA,Europe,Frankfurt,216,4.88
34.118.73.81,443,443,true,FRA,Europe,Frankfurt,176,4.86
34.90.52.99,443,443,true,FRA,Europe,Frankfurt,161,4.85
34.65.92.153,443,443,true,FRA,Europe,Frankfurt,251,4.83
34.154.54.43,443,443,true,FRA,Europe,Frankfurt,229,4.83
34.118.127.11,443,443,true,FRA,Europe,Frankfurt,172,4.81
34.89.175.145,443,443,true,FRA,Europe,Frankfurt,242,4.77
34.65.157.38,443,443,true,FRA,Europe,Frankfurt,184,4.75
34.65.97.75,443,443,true,FRA,Europe,Frankfurt,165,4.75
34.65.140.253,443,443,true,FRA,Europe,Frankfurt,163,4.71
34.154.191.97,443,443,true,FRA,Europe,Frankfurt,217,4.71
34.116.249.167,443,443,true,FRA,Europe,Frankfurt,189,4.71
34.91.64.141,443,443,true,FRA,Europe,Frankfurt,218,4.69
34.90.255.182,443,443,true,FRA,Europe,Frankfurt,245,4.67
34.154.31.209,443,443,true,FRA,Europe,Frankfurt,256,4.65
34.118.17.165,443,443,true,FRA,Europe,Frankfurt,198,4.50
34.118.82.175,443,443,true,FRA,Europe,Frankfurt,244,4.48
34.65.214.30,443,443,true,FRA,Europe,Frankfurt,221,4.46
34.118.11.220,443,443,true,FRA,Europe,Frankfurt,206,4.40
34.32.237.155,443,443,true,FRA,Europe,Frankfurt,241,4.39
34.118.90.137,443,443,true,FRA,Europe,Frankfurt,266,4.36
34.118.15.29,443,443,true,FRA,Europe,Frankfurt,233,4.34
34.118.120.60,443,443,true,FRA,Europe,Frankfurt,194,4.34
34.65.152.34,443,443,true,FRA,Europe,Frankfurt,308,4.26
34.65.249.51,443,443,true,FRA,Europe,Frankfurt,165,4.25
34.154.40.102,443,443,true,CDG,Europe,Paris,246,4.22
34.34.29.82,443,0,true,FRA,Europe,Frankfurt,230,4.20
34.65.143.167,443,443,true,FRA,Europe,Frankfurt,300,4.15
34.118.102.129,443,443,true,FRA,Europe,Frankfurt,283,4.06
34.65.119.253,443,443,true,FRA,Europe,Frankfurt,184,4.05
34.116.249.117,443,443,true,FRA,Europe,Frankfurt,185,4.02
34.123.83.237,443,443,true,ORD,North America,Chicago,196,3.97
34.141.62.127,443,443,true,FRA,Europe,Frankfurt,222,3.95
34.32.162.107,443,443,true,FRA,Europe,Frankfurt,200,3.87
34.65.180.14,443,443,true,FRA,Europe,Frankfurt,203,3.87
34.65.99.243,443,443,true,CDG,Europe,Paris,221,3.83
34.165.39.66,443,80,false,MRS,Europe,Marseille,178,3.83
34.65.237.96,443,443,true,FRA,Europe,Frankfurt,202,3.81
34.118.75.249,443,443,true,FRA,Europe,Frankfurt,245,3.76
34.65.97.221,443,443,true,FRA,Europe,Frankfurt,222,3.73
34.118.58.248,443,443,true,FRA,Europe,Frankfurt,183,3.70
34.165.39.66,443,80,false,MRS,Europe,Marseille,183,3.68
34.65.238.73,443,443,true,CDG,Europe,Paris,169,3.67
34.118.106.198,443,443,true,FRA,Europe,Frankfurt,267,3.66
34.65.203.120,443,443,true,FRA,Europe,Frankfurt,237,3.58
34.118.118.199,443,443,true,FRA,Europe,Frankfurt,250,3.53
34.89.248.224,443,443,true,FRA,Europe,Frankfurt,225,3.46
34.116.175.12,443,443,true,EWR,North America,Newark,235,3.44
34.91.199.167,443,443,true,FRA,Europe,Frankfurt,204,3.39
34.118.47.182,443,443,true,FRA,Europe,Frankfurt,210,3.38
34.118.82.175,443,443,true,FRA,Europe,Frankfurt,257,3.37
34.91.134.236,443,443,true,FRA,Europe,Frankfurt,179,3.34
34.118.27.151,443,443,true,FRA,Europe,Frankfurt,187,3.26
34.65.186.227,443,443,true,FRA,Europe,Frankfurt,234,3.24
34.116.213.20,443,443,true,FRA,Europe,Frankfurt,195,3.23
34.65.210.213,443,443,true,FRA,Europe,Frankfurt,238,3.22
34.65.233.76,443,443,true,FRA,Europe,Frankfurt,212,3.21
34.154.49.139,443,443,true,FRA,Europe,Frankfurt,186,3.19
34.118.115.155,443,443,true,FRA,Europe,Frankfurt,188,3.05
34.91.196.131,443,443,true,FRA,Europe,Frankfurt,175,3.03
34.107.29.81,443,443,true,FRA,Europe,Frankfurt,156,3.03
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,169,2.99
34.154.39.197,443,443,true,FRA,Europe,Frankfurt,200,2.98
34.91.199.167,443,443,true,FRA,Europe,Frankfurt,208,2.96
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,163,2.95
35.204.238.127,443,443,true,FRA,Europe,Frankfurt,177,2.95
34.89.254.249,443,443,true,FRA,Europe,Frankfurt,153,2.92
34.91.155.205,443,443,true,FRA,Europe,Frankfurt,235,2.89
34.154.161.251,443,443,true,FRA,Europe,Frankfurt,184,2.86
34.118.29.222,443,443,true,FRA,Europe,Frankfurt,182,2.86
34.32.207.205,443,443,true,FRA,Europe,Frankfurt,210,2.85
34.118.99.192,443,443,true,FRA,Europe,Frankfurt,218,2.81
34.118.75.249,443,443,true,FRA,Europe,Frankfurt,254,2.78
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,163,2.75
34.91.83.233,443,443,true,FRA,Europe,Frankfurt,163,2.74
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,160,2.74
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,165,2.73
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,163,2.72
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,162,2.71
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,168,2.70
34.118.87.123,443,443,true,FRA,Europe,Frankfurt,255,2.69
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,162,2.69
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,160,2.69
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,162,2.68
34.147.101.117,2087,80,false,AMS,Europe,Amsterdam,160,2.63
34.147.101.117,2052,80,false,AMS,Europe,Amsterdam,161,2.62
35.187.41.171,2083,80,false,CDG,Europe,Paris,164,2.61
34.118.102.129,443,443,true,FRA,Europe,Frankfurt,262,2.58
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,172,2.55
34.65.119.253,443,443,true,FRA,Europe,Frankfurt,253,2.54
34.116.235.211,443,443,true,FRA,Europe,Frankfurt,278,2.53
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,162,2.53
34.116.235.211,443,443,true,FRA,Europe,Frankfurt,201,2.53
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,159,2.50
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,162,2.50
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,161,2.49
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,160,2.49
35.204.184.146,443,443,true,FRA,Europe,Frankfurt,169,2.47
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,162,2.47
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,164,2.47
34.91.119.232,443,443,true,FRA,Europe,Frankfurt,238,2.45
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,162,2.44
35.187.41.171,2087,80,false,CDG,Europe,Paris,164,2.43
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,164,2.40
34.147.101.117,2053,80,false,AMS,Europe,Amsterdam,161,2.38
34.159.22.24,443,443,true,FRA,Europe,Frankfurt,212,2.37
34.118.6.46,443,443,true,FRA,Europe,Frankfurt,237,2.26
34.65.97.75,443,443,true,CDG,Europe,Paris,269,2.26
34.116.128.81,443,443,true,FRA,Europe,Frankfurt,271,2.25
34.116.225.214,443,443,true,FRA,Europe,Frankfurt,201,2.17
34.154.36.170,443,443,true,FRA,Europe,Frankfurt,219,2.11
34.65.203.120,443,443,true,FRA,Europe,Frankfurt,176,2.08
34.65.204.227,443,443,true,FRA,Europe,Frankfurt,161,2.05
34.118.56.203,443,443,true,FRA,Europe,Frankfurt,190,2.02
34.65.208.108,443,443,true,FRA,Europe,Frankfurt,194,1.98
35.230.169.129,443,443,true,IAD,North America,Ashburn,212,1.81
34.116.211.148,443,443,true,CDG,Europe,Paris,191,1.80
34.65.152.34,443,443,true,FRA,Europe,Frankfurt,217,1.63
34.107.103.224,443,443,true,FRA,Europe,Frankfurt,249,1.62
34.91.230.86,443,443,true,FRA,Europe,Frankfurt,233,1.60
34.118.106.198,443,443,true,FRA,Europe,Frankfurt,272,1.49
34.32.215.63,443,443,true,FRA,Europe,Frankfurt,243,1.48
34.154.159.99,443,443,true,FRA,Europe,Frankfurt,185,1.48
34.65.157.38,443,443,true,FRA,Europe,Frankfurt,164,1.42
34.116.172.36,443,443,true,FRA,Europe,Frankfurt,249,1.40
34.116.212.40,443,443,true,FRA,Europe,Frankfurt,265,1.39
34.91.171.209,443,443,true,FRA,Europe,Frankfurt,247,1.28
34.118.69.245,443,443,true,FRA,Europe,Frankfurt,261,1.21
34.91.83.145,443,443,true,FRA,Europe,Frankfurt,228,1.19
34.107.244.162,80,0,false,SIN,Asia Pacific,Singapore,12,1.16
34.91.64.141,443,443,true,FRA,Europe,Frankfurt,197,1.12
34.107.6.24,443,443,true,FRA,Europe,Frankfurt,238,1.11
34.107.95.31,443,443,true,FRA,Europe,Frankfurt,243,1.04
34.141.186.219,443,443,true,FRA,Europe,Frankfurt,235,1.02
34.107.244.162,80,0,false,SIN,Asia Pacific,Singapore,3,1.02
34.91.195.105,443,443,true,FRA,Europe,Frankfurt,253,1.01
34.90.7.3,443,443,true,FRA,Europe,Frankfurt,272,0.95
34.32.207.205,443,443,true,FRA,Europe,Frankfurt,164,0.86
34.118.47.182,443,443,true,FRA,Europe,Frankfurt,228,0.84
34.118.78.222,443,443,true,FRA,Europe,Frankfurt,189,0.69
34.118.127.11,443,443,true,FRA,Europe,Frankfurt,236,0.65
34.116.212.98,443,443,true,FRA,Europe,Frankfurt,253,0.57
34.118.115.104,443,443,true,FRA,Europe,Frankfurt,288,0.57
34.31.145.80,80,0,false,ORD,North America,Chicago,190,0.56
34.118.33.174,443,443,true,FRA,Europe,Frankfurt,176,0.54
34.128.66.175,80,0,false,SIN,Asia Pacific,Singapore,17,0.28
34.128.66.175,80,0,false,SIN,Asia Pacific,Singapore,63,0.24
34.116.202.128,443,443,true,FRA,Europe,Frankfurt,255,0.24
34.116.197.115,443,443,true,FRA,Europe,Frankfurt,188,0.23
34.118.4.22,443,443,true,FRA,Europe,Frankfurt,175,0.18
34.146.45.46,80,0,false,NRT,Asia Pacific,Tokyo,75,0.14
34.146.45.46,80,0,false,NRT,Asia Pacific,Tokyo,75,0.13
34.120.198.225,80,0,false,SIN,Asia Pacific,Singapore,7,0.13
35.237.127.69,80,0,false,ATL,North America,Atlanta,219,0.10
34.30.246.207,80,0,false,ORD,North America,Chicago,187,0.10
34.110.176.152,80,0,false,SIN,Asia Pacific,Singapore,19,0.10
34.93.137.35,80,443,false,BOM,Asia Pacific,Mumbai,63,0.06
34.134.91.160,80,0,false,ORD,North America,Chicago,188,0.06
35.244.119.6,443,0,true,SYD,Oceania,Sydney,96,0.04
35.244.119.6,443,0,true,SYD,Oceania,Sydney,383,0.04
34.67.161.168,80,0,false,ORD,North America,Chicago,188,0.04
104.155.53.64,80,0,false,CDG,Europe,Paris,162,0.04
34.144.230.100,80,0,false,SJC,North America,San Jose,14,0.04
34.67.161.168,80,0,false,ORD,North America,Chicago,190,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.04
34.67.161.168,80,0,false,ORD,North America,Chicago,187,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.04
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.04
34.128.97.138,80,0,false,SIN,Asia Pacific,Singapore,18,0.03
34.69.253.52,80,0,false,ORD,North America,Chicago,188,0.03
34.128.97.138,80,0,false,SIN,Asia Pacific,Singapore,29,0.03
34.69.253.52,80,0,false,ORD,North America,Chicago,188,0.03
34.154.11.107,443,0,true,FRA,Europe,Frankfurt,256,0.03
34.144.230.100,80,0,false,SJC,North America,San Jose,12,0.03
34.111.68.8,80,0,false,SIN,Asia Pacific,Singapore,34,0.02
35.192.66.130,80,0,false,ORD,North America,Chicago,189,0.02
34.121.17.180,80,0,false,ORD,North America,Chicago,191,0.02
35.230.234.174,80,0,false,SIN,Asia Pacific,Singapore,1,0.02
34.107.208.220,80,0,false,SIN,Asia Pacific,Singapore,4,0.02
34.111.68.8,80,0,false,SIN,Asia Pacific,Singapore,68,0.02
35.230.237.32,80,0,false,SIN,Asia Pacific,Singapore,1,0.02
34.107.208.220,80,0,false,SIN,Asia Pacific,Singapore,16,0.02
34.95.223.251,80,0,false,GRU,South America,São Paulo,322,0.01
34.95.223.251,80,0,false,GRU,South America,São Paulo,321,0.01
34.95.223.251,80,0,false,GRU,South America,São Paulo,323,0.01
34.95.223.251,80,0,false,GRU,South America,São Paulo,315,0.01
34.160.2.114,80,0,false,SJC,North America,San Jose,1,0.01
34.96.67.175,80,0,false,KUL,Asia Pacific,Kuala Lumpur,38,0.01
34.160.2.114,80,0,false,SJC,North America,San Jose,25,0.01
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,1,0.01
34.87.17.86,80,0,false,SIN,Asia Pacific,Singapore,1,0.01
34.92.254.110,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.01
34.92.254.110,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.01
34.92.254.110,80,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
34.92.254.110,80,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,44,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,54,0.00
34.80.222.234,80,0,false,HKG,Asia Pacific,Hong Kong,41,0.00
34.96.93.19,80,0,false,SIN,Asia Pacific,Singapore,3,0.00
34.96.93.19,80,0,false,SIN,Asia Pacific,Singapore,9,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
34.120.124.61,80,0,false,IAD,North America,Ashburn,11,0.00
34.96.225.108,8080,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
35.184.27.144,80,0,false,ORD,North America,Chicago,190,0.00
35.236.88.104,80,0,false,LAX,North America,Los Angeles,160,0.00
34.36.155.53,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
34.92.111.70,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
34.36.241.241,80,0,false,SIN,Asia Pacific,Singapore,22,0.00
34.126.143.153,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
34.125.44.149,80,0,false,LAX,North America,Los Angeles,166,0.00
34.125.44.149,80,0,false,LAX,North America,Los Angeles,165,0.00
34.125.44.149,80,0,false,LAX,North America,Los Angeles,166,0.00
35.230.48.122,8080,0,false,SEA,North America,Seattle,156,0.00
35.224.98.108,80,0,false,ORD,North America,Chicago,189,0.00
35.192.46.69,80,0,false,ORD,North America,Chicago,189,0.00
34.120.203.240,80,0,false,SIN,Asia Pacific,Singapore,23,0.00
34.96.67.175,80,0,false,KUL,Asia Pacific,Kuala Lumpur,1,0.00
34.120.203.240,80,0,false,SIN,Asia Pacific,Singapore,14,0.00
34.36.185.12,80,0,false,SIN,Asia Pacific,Singapore,56,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,157,0.00
35.244.140.128,80,0,false,LHR,Europe,London,67,0.00
34.100.190.34,80,0,false,BOM,Asia Pacific,Mumbai,79,0.00
34.100.190.34,80,0,false,BOM,Asia Pacific,Mumbai,75,0.00
34.120.35.204,80,0,false,IAD,North America,Ashburn,10,0.00
34.107.201.158,80,0,false,IAD,North America,Ashburn,14,0.00
34.107.201.158,80,0,false,IAD,North America,Ashburn,2,0.00
34.120.35.204,80,0,false,IAD,North America,Ashburn,10,0.00
34.36.101.99,80,0,false,SIN,Asia Pacific,Singapore,27,0.00
35.201.86.28,80,0,false,CDG,Europe,Paris,3,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,167,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,160,0.00
34.77.233.91,80,0,false,CDG,Europe,Paris,161,0.00
35.202.7.148,80,0,false,ORD,North America,Chicago,222,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.132.254.201,80,0,false,ORD,North America,Chicago,187,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
35.202.7.148,80,0,false,ORD,North America,Chicago,190,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,15,0.00
35.202.7.148,80,0,false,ORD,North America,Chicago,189,0.00
104.199.195.29,80,0,false,TPE,Asia Pacific,Taipei,44,0.00
34.105.123.165,80,0,false,SEA,North America,Seattle,157,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,14,0.00
34.105.123.165,80,0,false,SEA,North America,Seattle,157,0.00
34.126.112.176,8080,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.102.244.136,80,0,false,SIN,Asia Pacific,Singapore,19,0.00
35.220.132.211,8080,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.36.205.106,80,0,false,HKG,Asia Pacific,Hong Kong,13,0.00
34.142.184.16,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
34.111.204.123,80,0,false,SIN,Asia Pacific,Singapore,31,0.00
34.92.102.206,80,0,false,HKG,Asia Pacific,Hong Kong,37,0.00
35.236.139.119,80,0,false,TPE,Asia Pacific,Taipei,42,0.00
34.102.136.222,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
35.227.211.1,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
35.230.236.158,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.117.85.196,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
34.102.136.222,80,0,false,SIN,Asia Pacific,Singapore,1,0.00
130.211.8.184,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.107.191.120,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
34.120.222.161,80,0,false,HKG,Asia Pacific,Hong Kong,2,0.00
35.186.153.145,80,0,false,SIN,Asia Pacific,Singapore,2,0.00
35.244.184.119,80,0,false,SIN,Asia Pacific,Singapore,4,0.00
34.87.124.80,443,443,true,SIN,Asia Pacific,Singapore,4,0.00
34.111.151.28,80,0,false,SIN,Asia Pacific,Singapore,13,0.00
34.101.99.100,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
34.101.44.165,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
34.128.84.187,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
34.107.191.120,80,0,false,SIN,Asia Pacific,Singapore,19,0.00
34.110.205.106,80,0,false,SIN,Asia Pacific,Singapore,31,0.00
34.150.3.141,80,0,false,HKG,Asia Pacific,Hong Kong,36,0.00
34.111.151.28,80,0,false,SIN,Asia Pacific,Singapore,43,0.00
34.128.84.187,80,0,false,SIN,Asia Pacific,Singapore,45,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,73,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,74,0.00
34.84.154.47,80,0,false,NRT,Asia Pacific,Tokyo,75,0.00
34.141.84.126,80,0,false,FRA,Europe,Frankfurt,154,0.00
35.233.250.18,80,0,false,SEA,North America,Seattle,155,0.00
35.233.172.5,80,0,false,SEA,North America,Seattle,156,0.00
34.82.254.147,443,0,true,SEA,North America,Seattle,157,0.00
34.168.140.91,80,80,false,SEA,North America,Seattle,158,0.00
34.34.6.20,443,0,true,FRA,Europe,Frankfurt,162,0.00
34.89.179.44,443,443,true,FRA,Europe,Frankfurt,167,0.00
35.189.113.240,443,0,true,LHR,Europe,London,168,0.00
35.197.239.137,443,443,true,LHR,Europe,London,170,0.00
34.34.27.45,443,443,true,FRA,Europe,Frankfurt,175,0.00
34.34.43.211,443,443,true,FRA,Europe,Frankfurt,178,0.00
34.107.73.97,443,0,true,FRA,Europe,Frankfurt,179,0.00
34.90.58.125,443,443,true,FRA,Europe,Frankfurt,180,0.00
34.107.23.35,443,443,true,FRA,Europe,Frankfurt,181,0.00
34.32.174.237,443,0,true,FRA,Europe,Frankfurt,182,0.00
34.67.161.168,80,0,false,ORD,North America,Chicago,188,0.00
34.30.246.207,80,0,false,ORD,North America,Chicago,188,0.00
34.69.240.197,80,0,false,ORD,North America,Chicago,189,0.00
34.118.103.198,443,443,true,FRA,Europe,Frankfurt,189,0.00
34.107.0.78,443,443,true,FRA,Europe,Frankfurt,189,0.00
34.69.240.197,80,0,false,ORD,North America,Chicago,189,0.00
35.239.72.131,80,0,false,ORD,North America,Chicago,191,0.00
34.90.5.203,443,443,true,FRA,Europe,Frankfurt,195,0.00
34.32.174.237,443,0,true,FRA,Europe,Frankfurt,196,0.00
34.121.17.180,80,0,false,ORD,North America,Chicago,198,0.00
34.116.196.194,443,0,true,FRA,Europe,Frankfurt,204,0.00
34.73.111.106,80,0,false,ATL,North America,Atlanta,218,0.00
34.65.142.86,443,443,true,FRA,Europe,Frankfurt,223,0.00
34.34.186.205,443,443,true,CDG,Europe,Paris,226,0.00
34.65.186.227,443,443,true,FRA,Europe,Frankfurt,228,0.00
35.243.254.173,80,0,false,ATL,North America,Atlanta,229,0.00
34.118.69.245,443,443,true,FRA,Europe,Frankfurt,249,0.00
